object_id,chi_sq_g,chi_sq_all
1445194,40.72047906415639,164.76244600138847
1433732,25.729119140868896,197.99892430551952
1446225,101.61743646989773,257.47063682882043
1440559,10.543284181900493,54.214698969131646
1432871,190.15587580131944,257.04709089304487
1416384,1043.5052171597606,3223.4933352474745
1431472,53.89318452897135,125.39786434805389
1409566,87.09375777520226,239.97406570027684
1446048,31.41078015567333,106.44834084652388
1414685,73.74043127254339,176.7032571985368
1399239,73.34855701388604,214.34287407687364
1416648,430.1269733822472,1250.0193803695802
1394048,145.0274724782758,356.34805673755795
1398586,100.68939466971057,144.1933420162379
1399644,196.33963565740896,892.3416048470112
1425354,929.0804745594126,2665.849051958299
1464709,103.67277145842117,410.1735165910936
1437923,241.66692815854017,616.8303118968926
1405064,32.80405369275108,69.82269487370041
1391668,40.30454978351046,146.6176087574898
1453166,71.37559284787012,197.13560100988028
1447625,58.77744453360487,153.2337122198492
1452642,44.75528234379801,88.59431091697509
1402860,30.21195028160364,65.06202920442
1413755,217.22680665730107,548.2624269329835
1410982,68.89514861343102,91.56480261728784
1452562,39.668092443237846,84.91136470108658
1403054,187.41296467818168,409.7762283561634
1420949,98.8226580741422,233.2655451985988
1439475,20.19492901419057,47.73800143745431
1435973,73.40701271724059,186.77391007542576
1439490,363.8859082842581,1750.397023324289
1446100,249.26330876406823,869.7452703011492
1414738,1341.030220704662,5480.332991189214
1424782,61.999585710513024,109.58925029254084
1438934,69.79416741367388,143.11748852622495
1401496,40.309434675216245,134.03750070378535
1444147,44.748760995475685,146.46928501863863
1408554,153.75556341463098,1542.9362962918792
1421536,113.60263101614017,475.0065471110733
1388390,236.6671257385993,551.6371366908655
1433362,62.260188061740784,126.14803797695332
1398611,38.24224815068781,83.14585907079298
1453121,335.9783194399679,1859.2653973686463
1416662,43.88557185960339,132.57889859615602
1393531,70.2907207261378,149.9943753735009
1399241,608.9609519836964,2484.414479182024
1392392,199.3924836038469,491.9396854393576
1439338,33.74079707130541,124.88625836367112
1464724,87.7578374456902,294.95654358009904
1446557,16.62181583105598,128.07190865352234
1440314,49.27133951090728,112.85784784780633
1409836,48.78097704118608,92.7450007408378
1445838,125.65848877192492,406.6944445367228
1449223,68.55396716195997,182.71360989001383
1388817,81.35290944146108,360.5160171637876
1440489,219.7226729635896,756.1603821559925
1459373,16.200520086376525,72.86637032215052
1390741,19.93755351956677,55.39830880244615
1414359,47.21859455284041,124.37355689551548
1404897,49.14156799347616,189.9888582463909
1401226,770.0556968856594,2950.592834437888
1428675,71.29917249812875,224.5261006418741
1418897,35.688229461035895,106.11744063314713
1395039,61.80321836404109,147.05601346481058
1389825,138.55005800445585,404.6933077992504
1444480,167.82872665003703,636.710233746969
1448064,119.50811789225251,802.2291705185518
1445339,14.445190175881056,20.7840357556179
1446084,475.7247174363983,1549.2992066831673
1439089,122.34203584842602,209.82514423908304
1431670,97.89973893912314,220.42420303647583
1439891,14.727694903851452,645.9563268856758
1391336,11.050274952666015,317.617445451566
1418061,135.03931671660956,511.6287763577532
1399018,124.9903077971668,216.9304828693074
1431243,80.20989446108184,209.74323074246945
1399179,22.492707096616133,47.0358010292531
1451849,66.78837515878551,125.32121177766732
1424647,10.738528764315443,27.0309821001152
1449421,60.51795841270595,134.2444375647646
1410207,70.86552724805856,125.53866608235712
1427160,11.818025293762917,27.806300611731068
1447372,33.64413753692415,120.69459150610844
1392152,112.291063329657,275.65964922572954
1405689,18.746150474326143,153.65791594013115
1463536,109.4783261561693,427.6238827075047
1387890,24.290966626055656,107.11081534651436
1396011,381.3925510715972,1442.4879710482192
1394801,104.81597807841682,349.0188446420893
1405575,96.22764453689828,194.7537673263256
1445199,49.41919268503732,127.09922603809046
1435198,358.24903313636224,768.189372131333
1462742,51.73033780741487,202.251229428329
1449039,72.9840484944203,196.78146255772825
1392865,225.26875764019172,552.3143389016035
1419536,153.38621794262627,415.7200011098
1433385,19.4808133077155,31.114236881184887
1464487,26.843344006532416,99.14531110706506
1394075,117.26016156428224,426.7349673003103
1398247,476.6417876041363,1320.643485798884
1427543,48.14716144621698,139.1494667809783
1439572,27.25324593574053,43.214673349844425
1426322,38.74196325523996,255.82219037376032
1437608,70.40247269859515,148.99345751259
1426942,136.27126749405167,294.50418891220056
1406429,144.5457665352411,307.2835736747016
1437604,126.12110697450603,263.07276516447007
1451682,401.91189970805925,1019.5052671592722
1450714,249.22186715088856,700.3119544349174
1414007,31.54842050588634,98.4372112892241
1421489,76.26140492292005,183.0147443258089
1440764,20.57593253354259,57.5967333470088
1416616,100.41022237827389,767.7531201554731
1460529,196.8392070438985,429.2182497204336
1461072,118.31161672426649,780.856514896394
1419052,124.38381118751153,308.104327245783
1406620,23.143102555006028,529.8432595130288
1462581,107.67820859585504,429.1005216895961
1448249,29.383375295581317,90.04915426968552
1431838,531.2905355127536,1123.4519243816972
1412966,218.51285272767,667.1210789493662
1450863,155.8084380017833,341.20534473523446
1423657,98.3301510209133,218.56576021688045
1435277,46.73727607509777,132.6598552578334
1438371,47.13449840757044,83.5908177521534
1442481,20.22221016479164,73.6457449041996
1402371,165.60077025965907,235.4618824592033
1448533,112.556870211291,317.2814848690456
1447543,199.46664377093933,502.9047378234293
1431720,38.77684696077,129.80285534144193
1425575,24.80651544997828,68.90307450476624
1409452,130.37034056722496,307.8872893089047
1429561,441.2364576058991,2177.6726297996265
1450077,108.12039456560603,207.50510716001472
1455621,40.15735139879864,111.7509421921552
1399800,49.095898064952166,136.86316130346506
1442394,67.89694094784683,414.79978293806334
1396455,72.13159515756563,220.34720635769972
1418383,65.01023314054943,296.1216758178973
1446665,137.15018792752818,324.6598910444299
1420104,37.80311710565661,135.70541497125902
1445778,121.21737476539629,233.67863041417064
1465201,32.89163849686559,50.40150474367057
1403517,11.99489866872729,39.95150784497542
1444754,18.001094546108067,48.68835461835713
1413889,63.70116841160843,338.8574392238879
1391845,28.93662448745152,74.55667513477273
1406124,19.739287012171875,42.64247605761095
1426512,93.03761743738984,266.6129210696504
1446774,17.194473481857205,89.63012248799407
1451086,276.13827993691746,885.8594412176045
1445049,128.4584424766725,266.4605193276562
1451194,42.02367193763701,71.961532279315
1409293,138.82819716789552,380.2191967546899
1416164,1209.2877891554465,2393.3132183396388
1412204,85.67148045135205,148.5659102526443
1407986,299.9983345447639,582.7903144835163
1417347,28.44814870885824,64.57767276179831
1395656,57.18563546558104,197.1941727676783
1430274,47.12857416620157,114.74859902620986
1387928,38.83478506185609,118.87391152472192
1412833,73.70181150633084,151.05471415470058
1410374,36.27212229896645,247.3301500075669
1428290,409.5611436456438,842.3061099990149
1423342,39.88698651769811,45.57828794289335
1431442,16.758431215534703,42.43655793134334
1422507,14.741627737733856,37.49169853203935
1449459,40.53232866172517,86.84838862699603
1412933,19.628370889449208,29.55826633014941
1451312,28.11883600571605,76.95139331067656
1404188,36.30741058174371,98.97110582969212
1460531,14.31947125002629,59.6749107766486
1408538,40.7040602648212,110.23806542381034
1394019,182.9322572222573,589.9453004026631
1447395,133.94903711758906,83.4471040115311
1446744,440.1829324779388,1130.0366750887872
1431196,10.552095295766597,24.037637543110705
1416377,19.72728900431042,44.59736138419995
1453292,61.19285214662887,202.050363869967
1393119,300.0602899507424,732.0598959553683
1447690,58.71073085325794,125.76281096470832
1427241,33.860050865391145,109.85821407183144
1389422,51.30123770197315,108.15219104458257
1439261,26.010299685373315,46.95663661187369
1422611,42.246673059341056,80.83579331251246
1439982,24.51651450550297,164.80405609669066
1464804,33.84729840632995,96.39294083286576
1422665,11.00642768036687,39.15923826292854
1416150,96.19332278976664,332.3713324539788
1397879,77.26647586408346,279.2923952178798
1448464,255.74812148138705,595.5794271428817
1434134,13.29896670118385,60.91962795736526
1392065,208.52280237972343,652.3234480059774
1447862,18.06528171428711,22.78359321027558
1464414,343.8944631465056,694.7182823987984
1391821,218.82630617453967,1144.7012499460393
1392931,16.84899908051378,44.98562349508512
1466105,46.33791824938105,117.09293759846088
1403467,26.723174993731973,69.3938246129181
1391998,185.20149231660696,350.0862866954162
1434925,137.80777678061793,188.45780269219964
1414613,136.30728564580926,163.2315609143934
1464511,136.96716921569913,381.1573460336048
1426518,38.41017230872403,55.05281442499874
1450356,32.62290735218696,81.26734981088669
1444972,66.23277977148463,185.17631091518592
1426673,128.30598540456944,325.2294556954532
1393611,94.77057477985444,309.90956016868665
1452948,20.44057773312369,76.17632030938749
1392307,257.5475658778116,797.2053402213029
1406785,31.05802949777716,111.84791348076445
1401546,73.96738975928471,1521.7730571220409
1463018,32.823495518723355,353.1857368135641
1402076,25.19988827949516,187.19795516827543
1419198,41.86688634803812,109.25191844973034
1444732,152.48915162602023,258.7930091263702
1455425,49.70900929438852,253.7387122178215
1413082,31.04057540083881,77.88767727946588
1396602,1244.2858862588962,3040.223171670507
1447402,242.2325630388074,530.0436263253383
1399040,35.29463344374958,106.57939046173664
1465030,26.001491755409685,168.94563953859412
1393039,51.31468389859686,318.13672051549463
1405302,47.407025052932894,92.86965219402268
1410001,123.54102598481242,1049.442601728715
1439298,19.454307513995698,59.55062377787288
1441508,219.30892499913,743.1392295613377
1396934,600.5638540859313,1665.461057295471
1450914,394.4450248879315,946.4513131538738
1465867,34.50044227824877,66.42105901036632
1451950,161.99209725248997,341.0617276746184
1425816,99.38008960916036,2627.288748438656
1428679,11.599939505655929,49.19434770996932
1460187,413.4410503808225,769.768291056806
1427539,59.46026466747973,164.29656085628218
1416512,49.02905958492863,110.10157201007196
1464902,73.25679819913452,361.4844441974116
1445634,15.037594368388072,28.509828742471317
1439415,316.3054616421518,1382.0984985894213
1436551,66.69222048856628,229.69086275337543
1444945,50.04475371525778,137.0748067595654
1431915,57.55451867528389,149.1433934759585
1423409,1243.5751582504677,4339.421732596038
1438024,96.53745542428496,300.2921543775423
1390914,20.3620659720726,84.95354634998336
1444344,20.86752758340001,36.67482817581582
1402908,54.8949443737134,179.97399571123023
1409911,533.9573735486788,1864.0639679866065
1433928,124.0475147543676,260.3347857673607
1397015,27.85523993049365,51.23881041564585
1388271,68.44439491061149,91.9113866281546
1466642,18.88154051051109,44.9787910469118
1449949,92.29313251930678,194.52525458763617
1446419,35.77202607853915,110.3587288491842
1426313,60.97591493776955,144.28977677894514
1400612,417.6139282990454,1587.2859539815884
1389051,63.682332356485446,157.48791781568693
1390867,28.68283926849963,52.60732553142767
1401925,59.33472914681796,105.34563683803636
1458900,69.73264288482439,365.6915311078932
1418830,62.98177334374192,144.22742947210563
1416850,14.7652832083027,51.7914263983745
1443209,24.70367129653123,43.758889703251455
1425761,94.11715201869504,215.86831199813736
1394594,17.296408529189772,69.32552537799668
1431992,20.85706615819389,69.57398490864568
1395668,82.73626546683087,226.2947061056769
1447424,222.9362118067669,655.38205524247
1417013,1840.026618454039,4951.625476241545
1443851,45.81685439120056,90.57635251774109
1452213,16.306257367874842,161.5181231388182
1464870,93.2811730197679,337.8084750614655
1464246,15.180551248220477,51.87253670336683
1422215,29.804194128471103,67.14082770457686
1445819,13.649868341345565,271.08153870859815
1424501,583.1578449051608,1801.914256597975
1420148,56.75527425836162,78.12562443884254
1405091,655.2754780580891,1438.1636810593318
1408386,65.12738658901534,180.4796416347453
1399342,112.46463116673782,238.63854715114545
1451560,42.9747114268219,94.62367972586034
1442103,56.39526600467093,268.45843629696407
1449142,140.68699388147178,279.42330721936133
1430988,47.06886736138521,106.67772871952106
1439231,28.317743092015547,66.21140735456065
1442851,167.53061399233042,320.42281324057035
1439700,63.1790392061798,147.89759514586106
1450074,91.22255289970737,240.28924996488865
1458626,41.66298093160263,125.2754812659876
1408055,58.66111232454928,113.63669306406796
1426989,122.54095380153495,264.3090451519507
1420536,34.94001824791083,61.52059921128645
1394508,86.12427939082393,470.9377668330166
1403589,18.9768303980421,36.57966990357484
1464867,188.6861204158272,1198.090973373156
1453134,30.745275982340317,65.58903461973802
1448458,52.39133756338549,219.0195869361036
1452355,15.592968359535298,157.47791012966795
1436181,108.08115384270374,353.8876665399502
1441705,171.63624806205843,499.4964881776756
1440770,45.65942082225784,161.36656585433212
1448414,196.16014629068945,306.5330096920893
1450206,52.10080195864065,83.94100674576872
1409848,81.30961440032853,207.60760712090763
1438988,16.968771313266533,53.22250301474094
1442749,129.22439668163025,394.7026091838791
1411213,62.16451656550751,110.94572381626205
1426388,60.460242869227095,207.27667444317467
1462926,94.42334265620298,362.3505962319642
1432041,100.84367385479418,139.65555600544386
1449646,286.2639379898663,915.2673034085964
1464576,45.43887521630578,382.1306136565845
1421071,36.25789024544064,154.62107915295803
1442539,60.82784508966362,166.3216535551227
1440641,107.2799412349189,265.1855295909092
