oid,filter,mjd,mag,magerr,clrcoeff,ref,ref_err
861215100014335,zr,58199.27653,15.065543,0.011976695,0.07280625,15.157,0.039
861115100001926,zg,58202.26255,15.60703,0.015245203,-0.10077201,15.672001,0.019
861115100001926,zg,58202.2831,15.625871,0.015272475,-0.115000725,15.672001,0.019
861115100001926,zg,58202.2989,15.63329,0.015283422,-0.105141886,15.672001,0.019
861115100001926,zg,58204.31375,15.461551,0.015058514,-0.08720161,15.672001,0.019
861115100001926,zg,58204.39699,15.45162,0.015047235,-0.10327738,15.672001,0.019
861115100001926,zg,58205.26849,15.603416,0.015240057,-0.095451914,15.672001,0.019
861115100001926,zg,58205.29052,15.577959,0.015204562,-0.091733016,15.672001,0.019
861115100001926,zg,58205.33418,15.605765,0.015243398,-0.08289144,15.672001,0.019
861115100001926,zg,58205.33464,15.606308,0.015244171,-0.07230039,15.672001,0.019
861115100001926,zg,58205.35557,15.631003,0.0152800325,-0.09976291,15.672001,0.019
861115100001926,zg,58207.35516,15.612999,0.015253762,-0.107391745,15.672001,0.019
861115100001926,zg,58210.2935,15.695021,0.015379099,-0.0864227,15.672001,0.019
861115100001926,zg,58210.37734,15.732759,0.015441785,-0.114789374,15.672001,0.019
861115100001926,zg,58216.25289,15.616573,0.015258922,-0.057744894,15.672001,0.019
861215100014335,zr,58217.23046,15.076493,0.011978864,0.06257113,15.157,0.039
861215100014335,zr,58219.22632,15.075272,0.011978615,0.09614182,15.157,0.039
861115100001926,zg,58229.15635,15.597191,0.015231254,-0.10099647,15.672001,0.019
861215100014335,zr,58229.18339,15.054199,0.011974648,0.078279234,15.157,0.039
861115100001926,zg,58229.27624,15.632126,0.015281695,-0.113087244,15.672001,0.019
861215100014335,zr,58231.26564,15.134453,0.011993614,0.09575985,15.157,0.039
861315100013371,zi,58232.30426,15.054651,0.011804439,0.17591996,14.972,0.051
861215100014335,zr,58233.1835,15.159093,0.012001595,0.07823959,15.157,0.039
861115100001926,zg,58236.18084,15.805109,0.015571344,-0.101507545,15.672001,0.019
861115100001926,zg,58236.19787,15.822332,0.015604073,-0.06315146,15.672001,0.019
861115100001926,zg,58238.15257,15.720177,0.015420523,-0.11305075,15.672001,0.019
861115100001926,zg,58238.18477,15.672772,0.015343653,-0.11490649,15.672001,0.019
861215100014335,zr,58243.1643,15.005556,0.011968138,0.071350776,15.157,0.039
861215100014335,zr,58246.23549,15.040613,0.011972461,0.10473734,15.157,0.039
861115100001926,zg,58249.19782,15.655406,0.015316743,-0.07058408,15.672001,0.019
861215100014335,zr,58249.25685,14.973439,0.011965805,0.0972113,15.157,0.039
861215100014335,zr,58256.28333,15.009887,0.011968571,0.08936339,15.157,0.039
861315100013371,zi,58257.19142,14.864697,0.011723754,0.17438096,14.972,0.051
861215100014335,zr,58257.24309,15.055739,0.011974913,0.081751056,15.157,0.039
861215100014335,zr,58260.17833,15.078131,0.0119792055,0.08782717,15.157,0.039
861315100013371,zi,58261.26204,14.846668,0.011719346,0.1897465,14.972,0.051
861315100013371,zi,58266.22237,14.966077,0.011758745,0.18108639,14.972,0.051
861115100001926,zg,58267.19266,15.762999,0.015494405,-0.089819275,15.672001,0.019
861115100001926,zg,58270.27418,15.826641,0.015612377,-0.06669156,15.672001,0.019
861215100014335,zr,58270.32572,15.090976,0.011982033,0.07204462,15.157,0.039
861215100014335,zr,58273.34241,15.083509,0.0119803585,0.07776371,15.157,0.039
861315100013371,zi,58278.17567,15.005289,0.011777158,0.17674045,14.972,0.051
861215100014335,zr,58279.17617,15.1102915,0.011986791,0.07965723,15.157,0.039
861315100013371,zi,58283.17269,15.048719,0.011800912,0.16727687,14.972,0.051
861215100014335,zr,58283.32077,15.203784,0.012018771,0.08313646,15.157,0.039
861215100014335,zr,58286.28226,15.132338,0.011992978,0.078948826,15.157,0.039
861315100013371,zi,58288.17816,15.052296,0.011803031,0.18042849,14.972,0.051
861115100001926,zg,58289.19315,15.92318,0.015811153,-0.071011044,15.672001,0.019
861215100014335,zr,58289.22398,15.256957,0.012043919,0.08695116,15.157,0.039
861315100013371,zi,58292.18154,15.044741,0.011798585,0.18866348,14.972,0.051
861115100001926,zg,58292.22476,15.924582,0.015814224,-0.092928216,15.672001,0.019
861215100014335,zr,58292.24098,15.2713585,0.012051642,0.08743016,15.157,0.039
861115100001926,zg,58295.19422,15.894262,0.015749004,-0.088979274,15.672001,0.019
861215100014335,zr,58295.25878,15.219015,0.012025439,0.07772065,15.157,0.039
861115100001926,zg,58298.23176,15.8030615,0.0155675,-0.10074525,15.672001,0.019
861215100014335,zr,58298.27896,15.176454,0.012007847,0.10435631,15.157,0.039
861215100014335,zr,58301.17663,15.171532,0.012006019,0.05769946,15.157,0.039
861315100013371,zi,58302.18376,15.05645,0.011805521,0.18671197,14.972,0.051
861215100014335,zr,58304.18126,15.254141,0.012042456,0.07081958,15.157,0.039
861215100014335,zr,58316.1845,15.20424,0.012018964,0.09508826,15.157,0.039
861115100001926,zg,58316.20743,15.761989,0.015492613,-0.050957926,15.672001,0.019
861215100014335,zr,58323.17433,15.118296,0.011988944,0.104991026,15.157,0.039
861115100001926,zg,58323.20212,15.829623,0.015618153,-0.06106832,15.672001,0.019
861115100001926,zg,58333.17734,15.96892,0.015914217,-0.047155328,15.672001,0.019
861115100001926,zg,58336.17963,15.791275,0.01554559,-0.027544715,15.672001,0.019
861215100014335,zr,58343.15345,15.152491,0.011999355,0.08837238,15.157,0.039
861115100001926,zg,58352.14103,15.900661,0.01576256,-0.09759122,15.672001,0.019
861115100001926,zg,58423.49098,15.441045,0.015035415,-0.046868104,15.672001,0.019
861115100001926,zg,58423.49189,15.427384,0.015020446,-0.03744635,15.672001,0.019
861215100014335,zr,58423.51228,14.861044,0.011969247,0.093258016,15.157,0.039
861215100014335,zr,58423.53673,14.898803,0.011966144,0.09643377,15.157,0.039
861215100014335,zr,58423.53765,14.912977,0.011965478,0.09307591,15.157,0.039
861215100014335,zr,58423.54935,14.901863,0.011965975,0.09628974,15.157,0.039
861215100014335,zr,58425.47555,14.893099,0.011966488,0.08376657,15.157,0.039
861215100014335,zr,58425.49153,14.815629,0.01197547,0.09178627,15.157,0.039
861115100001926,zg,58425.51153,15.455613,0.015051748,-0.073318936,15.672001,0.019
861115100001926,zg,58425.53038,15.429403,0.015022637,-0.08914049,15.672001,0.019
861115100001926,zg,58425.54485,15.420354,0.0150128715,-0.07860386,15.672001,0.019
861115100001926,zg,58426.46638,15.470973,0.015069383,-0.10342253,15.672001,0.019
861115100001926,zg,58426.4684,15.479888,0.015079816,-0.09282783,15.672001,0.019
861115100001926,zg,58426.48946,15.49638,0.015099507,-0.10589088,15.672001,0.019
861215100014335,zr,58426.51113,14.917882,0.011965312,0.077099994,15.157,0.039
861215100014335,zr,58426.51204,14.896725,0.011966265,0.09051017,15.157,0.039
861215100014335,zr,58426.53379,14.88293,0.011967216,0.0904463,15.157,0.039
861215100014335,zr,58426.5456,14.910311,0.01196558,0.09019598,15.157,0.039
861215100014335,zr,58427.47414,14.823982,0.011974126,0.092539,15.157,0.039
861215100014335,zr,58427.49072,14.830498,0.01197314,0.07245885,15.157,0.039
861115100001926,zg,58427.513,15.39827,0.014989632,-0.06000819,15.672001,0.019
861115100001926,zg,58427.53563,15.455618,0.015051753,-0.06134284,15.672001,0.019
861115100001926,zg,58427.54479,15.453228,0.015049048,-0.05426876,15.672001,0.019
861115100001926,zg,58429.47181,15.608444,0.015247223,-0.066012494,15.672001,0.019
861115100001926,zg,58429.47272,15.611077,0.015250998,-0.06758549,15.672001,0.019
861115100001926,zg,58429.49328,15.59789,0.015232239,-0.06862977,15.672001,0.019
861215100014335,zr,58429.51097,14.954216,0.011965135,0.08443203,15.157,0.039
861215100014335,zr,58429.53153,14.924817,0.011965134,0.08291787,15.157,0.039
861215100014335,zr,58429.55135,14.929584,0.011965052,0.102994755,15.157,0.039
861215100014335,zr,58429.55226,14.915514,0.011965386,0.09642293,15.157,0.039
861215100014335,zr,58430.47546,15.002906,0.011967889,0.08467292,15.157,0.039
861215100014335,zr,58430.4879,14.984235,0.011966419,0.08995047,15.157,0.039
861115100001926,zg,58430.51453,15.600492,0.015235911,-0.065211676,15.672001,0.019
861115100001926,zg,58430.53332,15.627988,0.015275586,-0.08693919,15.672001,0.019
861115100001926,zg,58430.54537,15.565246,0.0151873315,-0.049973227,15.672001,0.019
861115100001926,zg,58431.46957,15.506211,0.015111486,-0.040133733,15.672001,0.019
861115100001926,zg,58431.48985,15.506561,0.015111917,-0.04411499,15.672001,0.019
861215100014335,zr,58431.5188,14.91621,0.011965364,0.09684537,15.157,0.039
861215100014335,zr,58431.53687,14.888089,0.011966829,0.09859803,15.157,0.039
861215100014335,zr,58431.54841,14.813759,0.011975782,0.08943033,15.157,0.039
861115100001926,zg,58432.46827,15.626719,0.015273721,-0.055887066,15.672001,0.019
861115100001926,zg,58432.46919,15.658027,0.01532076,-0.08882983,15.672001,0.019
861115100001926,zg,58432.48757,15.658317,0.015321205,-0.057039622,15.672001,0.019
861215100014335,zr,58432.51215,14.995424,0.011967236,0.104936376,15.157,0.039
861215100014335,zr,58432.52692,15.017488,0.0119694,0.086519286,15.157,0.039
861215100014335,zr,58432.54952,14.969851,0.01196564,0.10206048,15.157,0.039
861215100014335,zr,58432.55044,15.025987,0.011970428,0.096746325,15.157,0.039
861215100014335,zr,58434.44928,14.80251,0.011977757,0.10752473,15.157,0.039
861215100014335,zr,58434.46917,14.890533,0.011966659,0.090043105,15.157,0.039
861215100014335,zr,58434.49004,14.781676,0.011981833,0.104036324,15.157,0.039
861115100001926,zg,58434.5179,15.50072,0.015104773,-0.044686396,15.672001,0.019
861115100001926,zg,58434.53001,15.46953,0.01506771,-0.045148812,15.672001,0.019
861115100001926,zg,58434.54553,15.4331665,0.015026744,-0.054779742,15.672001,0.019
861215100014335,zr,58435.51345,14.723102,0.011996116,0.1032568,15.157,0.039
861215100014335,zr,58440.5577,14.892765,0.011966511,0.08833815,15.157,0.039
861215100014335,zr,58443.42781,14.9804325,0.011966186,0.09602897,15.157,0.039
861115100001926,zg,58443.49363,15.552837,0.015170823,-0.033538952,15.672001,0.019
861215100014335,zr,58447.44734,14.854275,0.011970004,0.10641559,15.157,0.039
861115100001926,zg,58450.49225,15.450458,0.015045924,-0.06243317,15.672001,0.019
861215100014335,zr,58450.53114,14.838928,0.011971943,0.090539776,15.157,0.039
861215100014335,zr,58465.50104,14.79893,0.01197842,0.09553838,15.157,0.039
861115100001926,zg,58465.54393,15.335028,0.014927662,-0.06671962,15.672001,0.019
861115100001926,zg,58468.4516,15.350741,0.014942438,-0.064522795,15.672001,0.019
861215100014335,zr,58468.53795,14.775413,0.011983165,0.09163327,15.157,0.039
861215100014335,zr,58472.42364,14.8044,0.011977413,0.103499405,15.157,0.039
861115100001926,zg,58472.47324,15.397765,0.014989112,-0.035745706,15.672001,0.019
861215100014335,zr,58476.50786,14.72262,0.011996251,0.09044679,15.157,0.039
861115100001926,zg,58476.55456,15.265153,0.01486671,-0.039470416,15.672001,0.019
861115100001926,zg,58480.50967,15.429169,0.015022383,-0.057740897,15.672001,0.019
861115100001926,zg,58487.4953,15.465542,0.015063099,-0.060257927,15.672001,0.019
861215100014335,zr,58487.54155,14.867733,0.011968559,0.083650924,15.157,0.039
861115100001926,zg,58491.46571,15.410253,0.015002137,-0.023826217,15.672001,0.019
861215100014335,zr,58494.45017,14.913153,0.011965469,0.084443614,15.157,0.039
861115100001926,zg,58494.49295,15.650587,0.015309391,-0.0855883,15.672001,0.019
861215100014335,zr,58502.51521,14.99886,0.011967525,0.08498063,15.157,0.039
861215100014335,zr,58508.467,14.921647,0.011965207,0.08923113,15.157,0.039
861115100001926,zg,58508.55347,15.461756,0.015058749,-0.0112945475,15.672001,0.019
861215100014335,zr,58511.40592,14.860781,0.011969277,0.09648493,15.157,0.039
861115100001926,zg,58511.45922,15.531399,0.015143018,-0.013986298,15.672001,0.019
861215100014335,zr,58524.4512,14.924118,0.01196515,0.07720464,15.157,0.039
861115100001926,zg,58534.26643,15.655627,0.01531708,-0.026085928,15.672001,0.019
861115100001926,zg,58534.28806,15.6732645,0.015344422,-0.06157853,15.672001,0.019
861115100001926,zg,58534.29714,15.654862,0.015315911,-0.049376246,15.672001,0.019
861115100001926,zg,58534.29862,15.623731,0.015269338,0.0015055173,15.672001,0.019
861215100014335,zr,58534.35014,14.981908,0.011966273,0.09942662,15.157,0.039
861215100014335,zr,58534.38826,14.945559,0.011965007,0.09963958,15.157,0.039
861215100014335,zr,58534.38918,14.946171,0.011965014,0.10109602,15.157,0.039
861115100001926,zg,58539.23782,15.611776,0.0152520025,-0.04277751,15.672001,0.019
861215100014335,zr,58539.34402,15.044784,0.011973101,0.09855432,15.157,0.039
861215100014335,zr,58540.27397,15.026924,0.011970549,0.091040894,15.157,0.039
861215100014335,zr,58540.35191,14.982597,0.011966316,0.08352836,15.157,0.039
861115100001926,zg,58540.36897,15.653309,0.015313536,-0.08144445,15.672001,0.019
861115100001926,zg,58540.38367,15.646712,0.015303518,-0.075536184,15.672001,0.019
861215100014335,zr,58543.25215,15.089696,0.011981741,0.07683297,15.157,0.039
861115100001926,zg,58543.30777,15.736106,0.015447506,-0.08091144,15.672001,0.019
861215100014335,zr,58543.351,15.0817,0.011979965,0.08807183,15.157,0.039
861215100014335,zr,58547.20163,15.063922,0.01197639,0.07620611,15.157,0.039
861115100001926,zg,58547.2773,15.683272,0.015360245,-0.049390946,15.672001,0.019
861215100014335,zr,58547.30682,15.076556,0.011978879,0.08298098,15.157,0.039
861115100001926,zg,58547.32392,15.690047,0.01537108,-0.064945556,15.672001,0.019
861115100001926,zg,58547.35087,15.686543,0.015365464,-0.058148865,15.672001,0.019
861215100014335,zr,58547.50537,15.128814,0.011991934,0.082971364,15.157,0.039
861315100013371,zi,58547.54619,14.942951,0.011749191,0.18241099,14.972,0.051
861215100014335,zr,58556.20057,14.918638,0.011965289,0.075131126,15.157,0.039
861215100014335,zr,58556.22021,15.081004,0.011979816,0.09906327,15.157,0.039
861215100014335,zr,58556.22111,15.099813,0.011984134,0.08271126,15.157,0.039
861115100001926,zg,58556.35096,15.575821,0.015201643,-0.0638339,15.672001,0.019
861215100014335,zr,58557.2206,14.936399,0.011964989,0.101526365,15.157,0.039
861215100014335,zr,58557.24735,14.970076,0.011965649,0.079150885,15.157,0.039
861215100014335,zr,58557.25998,14.868361,0.011968497,0.08865416,15.157,0.039
861115100001926,zg,58557.32391,15.600702,0.015236208,-0.075391,15.672001,0.019
861315100013371,zi,58557.34676,14.817436,0.011713318,0.20585215,14.972,0.051
861215100014335,zr,58558.27458,15.070796,0.011977712,0.09237205,15.157,0.039
861215100014335,zr,58558.29563,15.017219,0.011969368,0.100265644,15.157,0.039
861215100014335,zr,58558.32236,15.043219,0.011972859,0.09464838,15.157,0.039
861115100001926,zg,58558.38868,15.6762705,0.015349152,-0.058217302,15.672001,0.019
861115100001926,zg,58558.41494,15.670967,0.015340823,-0.06523008,15.672001,0.019
861115100001926,zg,58558.43116,15.681313,0.015357128,-0.08307598,15.672001,0.019
861215100014335,zr,58559.21636,15.099426,0.011984039,0.0955893,15.157,0.039
861215100014335,zr,58559.21734,15.109006,0.011986455,0.090386406,15.157,0.039
861215100014335,zr,58559.23785,15.117928,0.011988842,0.08774274,15.157,0.039
861215100014335,zr,58559.28068,15.097994,0.01198369,0.09543326,15.157,0.039
861115100001926,zg,58559.32467,15.718285,0.015417355,-0.046604633,15.672001,0.019
861115100001926,zg,58559.32558,15.705918,0.015396865,-0.051235676,15.672001,0.019
861115100001926,zg,58559.34458,15.6928005,0.015375511,-0.036829587,15.672001,0.019
861115100001926,zg,58560.2002,15.730817,0.015438479,-0.061815202,15.672001,0.019
861115100001926,zg,58560.21797,15.738009,0.015450766,-0.07329227,15.672001,0.019
861115100001926,zg,58560.24749,15.744356,0.015461709,-0.06500242,15.672001,0.019
861215100014335,zr,58560.33502,15.089084,0.0119816,0.095164634,15.157,0.039
861215100014335,zr,58560.34795,15.088919,0.011981564,0.09452272,15.157,0.039
861215100014335,zr,58560.36764,15.131274,0.011992661,0.090349704,15.157,0.039
861215100014335,zr,58561.18461,15.0641775,0.011976437,0.0961993,15.157,0.039
861115100001926,zg,58561.25266,15.713995,0.015410211,-0.066927835,15.672001,0.019
861115100001926,zg,58561.28124,15.680354,0.015355608,-0.016144615,15.672001,0.019
861115100001926,zg,58561.30354,15.676225,0.01534908,-0.02396497,15.672001,0.019
861215100014335,zr,58562.3474,15.092053,0.011982283,0.09299899,15.157,0.039
861115100001926,zg,58567.26928,15.68594,0.015364497,-0.028870855,15.672001,0.019
861115100001926,zg,58567.28453,15.769674,0.015506315,-0.048061494,15.672001,0.019
861115100001926,zg,58567.30299,15.763022,0.015494448,-0.047037378,15.672001,0.019
861115100001926,zg,58567.30389,15.7355,0.015446467,-0.029607985,15.672001,0.019
861215100014335,zr,58567.37086,15.131581,0.011992754,0.10215087,15.157,0.039
861215100014335,zr,58567.39581,15.142995,0.011996264,0.077278234,15.157,0.039
861215100014335,zr,58567.3968,15.122295,0.011990059,0.09522727,15.157,0.039
861215100014335,zr,58567.5271,15.153942,0.01199984,0.084650464,15.157,0.039
861115100001926,zg,58568.19843,15.756977,0.015483756,-0.064409815,15.672001,0.019
861115100001926,zg,58568.22231,15.777887,0.015521112,-0.077234864,15.672001,0.019
861115100001926,zg,58568.24681,15.746541,0.0154655,-0.06739225,15.672001,0.019
861215100014335,zr,58568.28523,15.091716,0.011982205,0.09228313,15.157,0.039
861215100014335,zr,58568.30278,15.077245,0.011979021,0.09694211,15.157,0.039
861315100013371,zi,58572.24654,15.001086,0.011775048,0.17393935,14.972,0.051
861115100001926,zg,58572.26696,15.821509,0.01560249,-0.051569894,15.672001,0.019
861215100014335,zr,58573.24748,15.119271,0.011989212,0.097512275,15.157,0.039
861215100014335,zr,58573.26358,15.151572,0.011999048,0.087318435,15.157,0.039
861215100014335,zr,58573.28349,15.087708,0.011981289,0.09387306,15.157,0.039
861115100001926,zg,58573.30596,15.816797,0.015593472,-0.0659014,15.672001,0.019
861115100001926,zg,58573.32943,15.765981,0.01549971,-0.066851445,15.672001,0.019
861115100001926,zg,58581.22432,15.709126,0.015402149,-0.08151407,15.672001,0.019
861215100014335,zr,58581.26539,15.088312,0.011981426,0.09691051,15.157,0.039
861315100013371,zi,58581.28488,14.901914,0.01173455,0.17570218,14.972,0.051
861215100014335,zr,58582.24103,15.064487,0.011976495,0.09048712,15.157,0.039
861215100014335,zr,58582.2578,15.06806,0.011977177,0.08824489,15.157,0.039
861215100014335,zr,58582.28252,15.01308,0.011968908,0.08687091,15.157,0.039
861115100001926,zg,58582.32356,15.729877,0.015436884,-0.098256096,15.672001,0.019
861115100001926,zg,58582.34826,15.731417,0.0154395,-0.084416196,15.672001,0.019
861115100001926,zg,58582.37339,15.716035,0.015413603,-0.08000719,15.672001,0.019
861215100014335,zr,58583.26923,15.029061,0.011970829,0.09657994,15.157,0.039
861115100001926,zg,58584.27095,15.678214,0.015352218,-0.07003936,15.672001,0.019
861215100014335,zr,58584.32323,15.04291,0.011972809,0.09560665,15.157,0.039
861215100014335,zr,58585.16242,15.091832,0.011982232,0.09554033,15.157,0.039
861115100001926,zg,58585.21534,15.699122,0.015385756,-0.06582469,15.672001,0.019
861315100013371,zi,58585.24068,14.948375,0.011751346,0.1811969,14.972,0.051
861115100001926,zg,58585.26402,15.660123,0.015323984,-0.065516695,15.672001,0.019
861115100001926,zg,58585.28741,15.705166,0.015395631,-0.07442883,15.672001,0.019
861215100014335,zr,58585.30534,15.079247,0.011979442,0.08729396,15.157,0.039
861215100014335,zr,58585.32081,15.070095,0.011977574,0.08804807,15.157,0.039
861115100001926,zg,58586.18216,15.648128,0.015305659,-0.06585766,15.672001,0.019
861215100014335,zr,58586.19363,15.045121,0.011973156,0.08382899,15.157,0.039
861215100014335,zr,58586.22657,15.031278,0.011971125,0.08792028,15.157,0.039
861215100014335,zr,58586.24163,15.042528,0.011972751,0.096935354,15.157,0.039
861115100001926,zg,58586.27026,15.644278,0.015299842,-0.06962206,15.672001,0.019
861115100001926,zg,58586.28244,15.610914,0.015250764,-0.052554183,15.672001,0.019
861115100001926,zg,58587.22181,15.666944,0.015334546,-0.06565484,15.672001,0.019
861115100001926,zg,58587.24616,15.651376,0.015310592,-0.05300055,15.672001,0.019
861215100014335,zr,58587.26227,15.027037,0.011970563,0.10095799,15.157,0.039
861215100014335,zr,58587.26317,15.056815,0.0119751,0.09305193,15.157,0.039
861215100014335,zr,58587.28102,15.05112,0.011974127,0.08975818,15.157,0.039
861115100001926,zg,58587.32528,15.681543,0.015357494,-0.06302279,15.672001,0.019
861115100001926,zg,58587.32619,15.679544,0.015354323,-0.061354745,15.672001,0.019
861115100001926,zg,58591.17892,15.629705,0.015278116,-0.045054853,15.672001,0.019
861115100001926,zg,58591.19534,15.665703,0.015332617,-0.068431035,15.672001,0.019
861115100001926,zg,58591.19624,15.660667,0.0153248245,-0.0666102,15.672001,0.019
861115100001926,zg,58591.2205,15.652199,0.015311844,-0.04835239,15.672001,0.019
861315100013371,zi,58591.2776,14.890249,0.011730919,0.18141913,14.972,0.051
861215100014335,zr,58591.36786,15.022679,0.011970014,0.088572554,15.157,0.039
861215100014335,zr,58591.4122,15.012184,0.011968812,0.09051613,15.157,0.039
861215100014335,zr,58591.41329,15.001151,0.011967728,0.09666817,15.157,0.039
861215100014335,zr,58591.42205,15.026191,0.011970456,0.08470213,15.157,0.039
861115100001926,zg,58592.14018,15.691013,0.015372632,-0.08060852,15.672001,0.019
861115100001926,zg,58592.17968,15.630885,0.015279859,-0.06750097,15.672001,0.019
861215100014335,zr,58592.26517,15.009771,0.01196856,0.09987892,15.157,0.039
861215100014335,zr,58592.27534,15.023662,0.011970137,0.08099522,15.157,0.039
861215100014335,zr,58592.30046,15.01211,0.0119688045,0.08422595,15.157,0.039
861215100014335,zr,58593.2596,15.017578,0.01196941,0.09698839,15.157,0.039
861215100014335,zr,58593.27278,15.030888,0.011971073,0.096663795,15.157,0.039
861215100014335,zr,58593.29445,15.023201,0.01197008,0.0894459,15.157,0.039
861115100001926,zg,58594.21707,15.615665,0.01525761,-0.05569398,15.672001,0.019
861115100001926,zg,58594.24594,15.606257,0.0152441,-0.044365685,15.672001,0.019
861115100001926,zg,58594.24685,15.635174,0.015286217,-0.052450445,15.672001,0.019
861115100001926,zg,58594.25781,15.624854,0.015270985,-0.049725767,15.672001,0.019
861215100014335,zr,58594.3276,14.959239,0.011965258,0.09507568,15.157,0.039
861215100014335,zr,58594.34547,14.978574,0.011966077,0.091957025,15.157,0.039
861215100014335,zr,58594.34637,14.950855,0.011965074,0.113770775,15.157,0.039
861315100013371,zi,58596.34077,14.941508,0.011748628,0.18362619,14.972,0.051
861115100001926,zg,58597.31122,15.67048,0.015340059,-0.09751015,15.672001,0.019
861215100014335,zr,58597.39396,15.038607,0.011972163,0.09928425,15.157,0.039
861215100014335,zr,58601.27837,15.1048565,0.01198539,0.08934389,15.157,0.039
861115100001926,zg,58606.45157,15.6119795,0.015252295,-0.080088764,15.672001,0.019
861315100013371,zi,58607.26823,14.895196,0.011732429,0.18505907,14.972,0.051
861115100001926,zg,58609.20586,15.607834,0.01524635,-0.067706496,15.672001,0.019
861315100013371,zi,58612.16191,14.784193,0.011708088,0.18592098,14.972,0.051
861315100013371,zi,58616.19769,14.888422,0.011730369,0.17830007,14.972,0.051
861115100001926,zg,58617.20573,15.700073,0.015387302,-0.069037825,15.672001,0.019
861215100014335,zr,58617.2426,15.055512,0.011974872,0.09316103,15.157,0.039
861315100013371,zi,58628.18151,14.881424,0.01172832,0.17733724,14.972,0.051
861215100014335,zr,58634.27818,15.085537,0.011980805,0.089226946,15.157,0.039
861215100014335,zr,58637.19843,15.048233,0.01197365,0.08494593,15.157,0.039
861115100001926,zg,58637.25377,15.633533,0.015283779,-0.07011886,15.672001,0.019
861315100013371,zi,58637.27642,14.918643,0.011740168,0.1975293,14.972,0.051
861115100001926,zg,58640.20314,15.630282,0.015278967,-0.06442587,15.672001,0.019
861215100014335,zr,58640.23532,15.023098,0.0119700655,0.087739326,15.157,0.039
861115100001926,zg,58643.17382,15.577103,0.015203392,-0.05712328,15.672001,0.019
861215100014335,zr,58643.2466,14.977336,0.011966007,0.09569716,15.157,0.039
861315100013371,zi,58645.26059,14.926604,0.011743008,0.18646437,14.972,0.051
861115100001926,zg,58649.19008,15.597295,0.0152314,-0.05469586,15.672001,0.019
861215100014335,zr,58649.23674,15.012964,0.011968896,0.10130884,15.157,0.039
